factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,hi10,2520,0.26963311433792114,0.1878255158662796,-1.1367673873901367,0.056238334625959396,0.03288307040929794,0.03288307040929794,"[0.016967350617051125, 0.02381800301373005, 0.031246088445186615, 0.04045039787888527, 0.02426825277507305, 0.12570664286613464, 0.006813565734773874, 0.02508397586643696, 0.024444295093417168, 0.010032122023403645]","[[0.504365086555481, 0.7940475940704346, 0.8813492059707642, 0.9269841313362122], [0.4238095283508301, 0.7202380895614624, 0.8301587104797363, 0.8964285850524902], [0.4932539761066437, 0.7753968238830566, 0.8686507940292358, 0.9178571701049805], [0.47579365968704224, 0.7539682388305664, 0.8559523820877075, 0.9015873074531555], [0.5222222208976746, 0.807539701461792, 0.8960317373275757, 0.936904788017273], [0.40119048953056335, 0.6698412895202637, 0.7773809432983398, 0.8492063283920288], [0.5023809671401978, 0.7984126806259155, 0.894444465637207, 0.9388889074325562], [0.4928571283817291, 0.7845237851142883, 0.89682537317276, 0.9623016119003296], [0.48373016715049744, 0.7634920477867126, 0.8821428418159485, 0.9440476298332214], [0.27142858505249023, 0.6527777910232544, 0.8325396776199341, 0.9261904954910278]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
6,lo10,2520,0.23906388878822327,0.16723647713661194,-1.2512942552566528,0.054778702557086945,0.01640472188591957,0.01640472188591957,"[0.01106380857527256, 0.014482815749943256, 0.01992829330265522, 0.019212864339351654, 0.012335614301264286, 0.027303004637360573, 0.00866262149065733, 0.027491673827171326, 0.016602590680122375, 0.0069639417342841625]","[[0.4992063343524933, 0.803174614906311, 0.8928571343421936, 0.9384920597076416], [0.4650793671607971, 0.757539689540863, 0.8503968119621277, 0.9079365134239197], [0.5027777552604675, 0.7825396656990051, 0.8833333253860474, 0.9365079402923584], [0.5123015642166138, 0.791269838809967, 0.8865079283714294, 0.9305555820465088], [0.5202381014823914, 0.8023809790611267, 0.8904761672019958, 0.9313492178916931], [0.47658729553222656, 0.7805555462837219, 0.8642857074737549, 0.9230158925056458], [0.5, 0.7849206328392029, 0.8845238089561462, 0.9353174567222595], [0.4908730089664459, 0.7797619104385376, 0.8924603462219238, 0.9511904716491699], [0.48849207162857056, 0.7797619104385376, 0.8841269612312317, 0.9416666626930237], [0.3543650805950165, 0.716269850730896, 0.858730137348175, 0.9273809790611267]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
6,hi10,2520,0.23691272735595703,0.16651013493537903,-1.266646146774292,0.05618220567703247,0.013761447742581367,0.013761447742581367,"[0.00959295779466629, 0.006731715984642506, 0.015690362080931664, 0.01850573904812336, 0.010524533689022064, 0.01703553833067417, 0.013612071983516216, 0.0171048603951931, 0.022364655509591103, 0.006452031899243593]","[[0.5186507701873779, 0.8194444179534912, 0.9035714268684387, 0.9440476298332214], [0.4849206209182739, 0.7849206328392029, 0.8857142925262451, 0.9337301850318909], [0.5107142925262451, 0.8035714030265808, 0.8876984119415283, 0.9392856955528259], [0.4968253970146179, 0.7908729910850525, 0.8769841194152832, 0.9265872836112976], [0.5202381014823914, 0.8107143044471741, 0.8984127044677734, 0.9388889074325562], [0.5071428418159485, 0.7857142686843872, 0.8753968477249146, 0.9257936477661133], [0.43095237016677856, 0.7265872955322266, 0.8444444537162781, 0.9150793552398682], [0.45992064476013184, 0.7678571343421936, 0.8821428418159485, 0.9464285969734192], [0.4908730089664459, 0.7888888716697693, 0.8980158567428589, 0.9507936239242554], [0.33968254923820496, 0.7111111283302307, 0.8611111044883728, 0.9432539939880371]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
7,lo10,2520,0.21222789585590363,0.14896978437900543,-1.354374647140503,0.04633868858218193,0.013063800521194935,0.013063800521194935,"[0.008000418543815613, 0.012371750548481941, 0.012888041324913502, 0.01787613146007061, 0.011880009435117245, 0.0215713232755661, 0.0030085076577961445, 0.011835596524178982, 0.021068306639790535, 0.010137919336557388]","[[0.5115079283714294, 0.8111110925674438, 0.8972222208976746, 0.9448412656784058], [0.4436507821083069, 0.7484126687049866, 0.8611111044883728, 0.9222221970558167], [0.5087301731109619, 0.8051587343215942, 0.8936507701873779, 0.9388889074325562], [0.5428571701049805, 0.7940475940704346, 0.8873015642166138, 0.9396825432777405], [0.5091269612312317, 0.795634925365448, 0.8892857432365417, 0.9404761791229248], [0.4861111044883728, 0.7773809432983398, 0.8734126687049866, 0.9210317730903625], [0.5138888955116272, 0.8178571462631226, 0.9091269969940186, 0.946825385093689], [0.5222222208976746, 0.8305555582046509, 0.9277777671813965, 0.9750000238418579], [0.4841269850730896, 0.7769841551780701, 0.8948412537574768, 0.949999988079071], [0.2710317373275757, 0.6650793552398682, 0.8277778029441833, 0.9194444417953491]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
7,hi10,2520,0.22926488518714905,0.15779457986354828,-1.320486068725586,0.04996732249855995,0.016496341675519943,0.016496341675519943,"[0.006593625992536545, 0.009955480694770813, 0.02014649473130703, 0.013819679617881775, 0.016338681802153587, 0.024461781606078148, 0.008229514583945274, 0.04084617272019386, 0.02038908563554287, 0.004182922188192606]","[[0.5095238089561462, 0.8091269731521606, 0.8920634984970093, 0.938095211982727], [0.4503968358039856, 0.7595238089561462, 0.8599206209182739, 0.9210317730903625], [0.48650792241096497, 0.776190459728241, 0.8753968477249146, 0.9301587343215942], [0.5242063403129578, 0.8007936477661133, 0.8924603462219238, 0.9361110925674438], [0.5186507701873779, 0.8126984238624573, 0.9019841551780701, 0.9456349015235901], [0.4892857074737549, 0.7940475940704346, 0.8857142925262451, 0.9341269731521606], [0.49365079402923584, 0.7952380776405334, 0.8817460536956787, 0.9341269731521606], [0.3900793790817261, 0.6607142686843872, 0.7849206328392029, 0.8603174686431885], [0.49444442987442017, 0.7920634746551514, 0.901190459728241, 0.9515873193740845], [0.4174603223800659, 0.7984126806259155, 0.9103174805641174, 0.9666666388511658]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
8,lo10,2520,0.21894490718841553,0.1518818438053131,-1.330549716949463,0.04641915112733841,0.01686323806643486,0.01686323806643486,"[0.007613515481352806, 0.01992112211883068, 0.012659454718232155, 0.02075689285993576, 0.02013494074344635, 0.021427130326628685, 0.005769758485257626, 0.02444041706621647, 0.027058446779847145, 0.008850688114762306]","[[0.5039682388305664, 0.7936508059501648, 0.8896825313568115, 0.942460298538208], [0.4126984179019928, 0.7083333134651184, 0.8226190209388733, 0.894444465637207], [0.4960317313671112, 0.779365062713623, 0.8769841194152832, 0.934920608997345], [0.5027777552604675, 0.779365062713623, 0.8817460536956787, 0.9265872836112976], [0.5107142925262451, 0.7988095283508301, 0.8841269612312317, 0.934920608997345], [0.504365086555481, 0.7857142686843872, 0.8761904835700989, 0.9234126806259155], [0.4992063343524933, 0.7869047522544861, 0.8805555701255798, 0.9396825432777405], [0.4932539761066437, 0.7861111164093018, 0.9055555462837219, 0.9603174328804016], [0.5849206447601318, 0.8761904835700989, 0.9571428298950195, 0.9833333492279053], [0.32698413729667664, 0.6916666626930237, 0.8353174328804016, 0.9158729910850525]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
8,hi10,2520,0.23077301681041718,0.1584235280752182,-1.3184707164764404,0.04981642961502075,0.017300469800829887,0.017300469800829887,"[0.011019060388207436, 0.01061808317899704, 0.014504660852253437, 0.01909865438938141, 0.01211574301123619, 0.019806262105703354, 0.005995315965265036, 0.02128574624657631, 0.0532359853386879, 0.0053251804783940315]","[[0.5079365372657776, 0.8083333373069763, 0.8920634984970093, 0.9384920597076416], [0.4650793671607971, 0.773809552192688, 0.8646825551986694, 0.9210317730903625], [0.5138888955116272, 0.8019841313362122, 0.886904776096344, 0.9337301850318909], [0.5234127044677734, 0.8107143044471741, 0.901190459728241, 0.9337301850318909], [0.523809552192688, 0.8134920597076416, 0.9126983880996704, 0.9452381134033203], [0.5206349492073059, 0.8079364895820618, 0.8928571343421936, 0.934920608997345], [0.5174603462219238, 0.8039682507514954, 0.8956349492073059, 0.9373015761375427], [0.45277777314186096, 0.7527777552604675, 0.8742063641548157, 0.9396825432777405], [0.3579365015029907, 0.666269838809967, 0.7948412895202637, 0.8746031522750854], [0.3769841194152832, 0.742460310459137, 0.8845238089561462, 0.9496031999588013]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
9,lo10,2520,0.21910083293914795,0.15263459086418152,-1.3179892301559448,0.04473468288779259,0.01651005819439888,0.01651005819439888,"[0.009838824160397053, 0.015385462902486324, 0.017495645210146904, 0.022128593176603317, 0.018585115671157837, 0.024477224797010422, 0.005527379456907511, 0.026512274518609047, 0.01602323353290558, 0.009126829914748669]","[[0.5067460536956787, 0.8051587343215942, 0.898809552192688, 0.9388889074325562], [0.42896825075149536, 0.7349206209182739, 0.8416666388511658, 0.9047619104385376], [0.4888888895511627, 0.7849206328392029, 0.8809523582458496, 0.9317460060119629], [0.4992063343524933, 0.7777777910232544, 0.8734126687049866, 0.9253968000411987], [0.5210317373275757, 0.7869047522544861, 0.8849206566810608, 0.9317460060119629], [0.4793650805950165, 0.7615079283714294, 0.867460310459137, 0.9182539582252502], [0.4968253970146179, 0.7781745791435242, 0.882539689540863, 0.9337301850318909], [0.488095223903656, 0.7753968238830566, 0.8908730149269104, 0.9531745910644531], [0.5055555701255798, 0.795634925365448, 0.8976190686225891, 0.949999988079071], [0.30000001192092896, 0.6519841551780701, 0.8353174328804016, 0.9186508059501648]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
9,hi10,2520,0.21706393361091614,0.15172097086906433,-1.361372470855713,0.04648684710264206,0.014486722648143768,0.014486722648143768,"[0.00871509499847889, 0.013917121104896069, 0.012750623747706413, 0.0180239025503397, 0.014163787476718426, 0.022813688963651657, 0.006145421881228685, 0.02159731462597847, 0.022902842611074448, 0.0038374236319214106]","[[0.5011904835700989, 0.8047618865966797, 0.9015873074531555, 0.9452381134033203], [0.4353174567222595, 0.7341269850730896, 0.845634937286377, 0.9075396656990051], [0.5134920477867126, 0.7825396656990051, 0.882539689540863, 0.9365079402923584], [0.49444442987442017, 0.788095235824585, 0.8876984119415283, 0.932539701461792], [0.5190476179122925, 0.7996031641960144, 0.8884920477867126, 0.9317460060119629], [0.5138888955116272, 0.7952380776405334, 0.8884920477867126, 0.9337301850318909], [0.5047619342803955, 0.7892857193946838, 0.8801587224006653, 0.9353174567222595], [0.4920634925365448, 0.7753968238830566, 0.8884920477867126, 0.9440476298332214], [0.4730158746242523, 0.7773809432983398, 0.8873015642166138, 0.9361110925674438], [0.37261903285980225, 0.761904776096344, 0.894444465637207, 0.9563491940498352]]",45,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR
0,lo10,2520,0.30509039759635925,0.22940020263195038,-0.9571524858474731,0.09403934329748154,0.023443425074219704,0.023443425074219704,"[0.03342464566230774, 0.01102373469620943, 0.034816186875104904, 0.04017936810851097, 0.025510132312774658, 0.03914777562022209, 0.006312611047178507, 0.020906519144773483, 0.018933139741420746, 0.004180134739726782]","[[0.4821428656578064, 0.7960317730903625, 0.8876984119415283, 0.9305555820465088], [0.5448412895202637, 0.8238095045089722, 0.9123015999794006, 0.9551587104797363], [0.47182539105415344, 0.7623015642166138, 0.8757936358451843, 0.9309523701667786], [0.5083333253860474, 0.7869047522544861, 0.8761904835700989, 0.9230158925056458], [0.5023809671401978, 0.7781745791435242, 0.870634913444519, 0.9253968000411987], [0.5019841194152832, 0.7654761672019958, 0.8722222447395325, 0.9238095283508301], [0.5226190686225891, 0.8011904954910278, 0.8936507701873779, 0.9416666626930237], [0.43492063879966736, 0.7460317611694336, 0.8809523582458496, 0.9476190209388733], [0.5103174448013306, 0.7984126806259155, 0.8964285850524902, 0.946825385093689], [0.4218254089355469, 0.7670634984970093, 0.8948412537574768, 0.9460317492485046]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
0,hi10,2520,0.32095205783843994,0.2407638281583786,-0.8658989071846008,0.09900631010532379,0.022673508152365685,0.022673508152365685,"[0.03302166610956192, 0.008274324238300323, 0.02215840108692646, 0.0344310998916626, 0.02797539345920086, 0.03831494599580765, 0.01954548992216587, 0.02047831192612648, 0.019417397677898407, 0.003118030959740281]","[[0.45992064476013184, 0.7650793790817261, 0.8650793433189392, 0.9246031641960144], [0.4781745970249176, 0.7873015999794006, 0.8845238089561462, 0.9361110925674438], [0.47460317611694336, 0.773809552192688, 0.8690476417541504, 0.9246031641960144], [0.4928571283817291, 0.7785714268684387, 0.8662698268890381, 0.9134920835494995], [0.5027777552604675, 0.7924603223800659, 0.8857142925262451, 0.932539701461792], [0.4761904776096344, 0.7571428418159485, 0.8603174686431885, 0.9218254089355469], [0.4690476059913635, 0.745634913444519, 0.8523809313774109, 0.9091269969940186], [0.45079365372657776, 0.7551587224006653, 0.8718253970146179, 0.9333333373069763], [0.5063492059707642, 0.7900793552398682, 0.8821428418159485, 0.9361110925674438], [0.47460317611694336, 0.7964285612106323, 0.9027777910232544, 0.946825385093689]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
1,lo10,2520,0.30487513542175293,0.22736644744873047,-0.9269542694091797,0.09004837274551392,0.022035110741853714,0.022035110741853714,"[0.023892760276794434, 0.01551668718457222, 0.015595821663737297, 0.036848969757556915, 0.020322801545262337, 0.0366583950817585, 0.017971165478229523, 0.022959640249609947, 0.02692229487001896, 0.0036625629290938377]","[[0.47182539105415344, 0.7781745791435242, 0.8813492059707642, 0.932539701461792], [0.5273809432983398, 0.8380952477455139, 0.920634925365448, 0.958730161190033], [0.4952380955219269, 0.7972221970558167, 0.8932539820671082, 0.9396825432777405], [0.5071428418159485, 0.7865079641342163, 0.8777777552604675, 0.916269838809967], [0.5404762029647827, 0.8011904954910278, 0.8829365372657776, 0.9265872836112976], [0.49444442987442017, 0.77182537317276, 0.8638888597488403, 0.913095235824585], [0.45674604177474976, 0.7357142567634583, 0.8388888835906982, 0.9027777910232544], [0.4325396716594696, 0.7519841194152832, 0.8821428418159485, 0.9488095045089722], [0.47460317611694336, 0.7587301731109619, 0.8638888597488403, 0.9273809790611267], [0.4523809552192688, 0.7785714268684387, 0.9027777910232544, 0.9476190209388733]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
1,hi10,2520,0.2975313067436218,0.22282056510448456,-0.9635332226753235,0.08505372703075409,0.021420827135443687,0.021420827135443687,"[0.01414700597524643, 0.014857196249067783, 0.02555537410080433, 0.03692622482776642, 0.026966989040374756, 0.04689832031726837, 0.014300207607448101, 0.016651054844260216, 0.014708203263580799, 0.003197693033143878]","[[0.4920634925365448, 0.7734127044677734, 0.8746031522750854, 0.9293650984764099], [0.4948412775993347, 0.7928571701049805, 0.8833333253860474, 0.9420635104179382], [0.4753968119621277, 0.7742063403129578, 0.8801587224006653, 0.9309523701667786], [0.4650793671607971, 0.7583333253860474, 0.85317462682724, 0.9126983880996704], [0.523809552192688, 0.7896825671195984, 0.8753968477249146, 0.9214285612106323], [0.46666666865348816, 0.7547619342803955, 0.8591269850730896, 0.9142857193946838], [0.47380951046943665, 0.7535714507102966, 0.8595238327980042, 0.9182539582252502], [0.4535714387893677, 0.7555555701255798, 0.8769841194152832, 0.9333333373069763], [0.49563491344451904, 0.7861111164093018, 0.8980158567428589, 0.9503968358039856], [0.4821428656578064, 0.8015872836112976, 0.9079365134239197, 0.9496031999588013]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
2,lo10,2520,0.313225656747818,0.23525455594062805,-0.9196600914001465,0.09212999045848846,0.027853205800056458,0.027853205800056458,"[0.017837047576904297, 0.011470277793705463, 0.06853260099887848, 0.04356616735458374, 0.031927112489938736, 0.051341697573661804, 0.010365256108343601, 0.021758252754807472, 0.017098303884267807, 0.0046353647485375404]","[[0.4980158805847168, 0.783730149269104, 0.8781746029853821, 0.9313492178916931], [0.507539689540863, 0.7924603223800659, 0.8892857432365417, 0.9388889074325562], [0.4305555522441864, 0.7091270089149475, 0.8071428537368774, 0.8805555701255798], [0.46071428060531616, 0.7535714507102966, 0.8515872955322266, 0.9111111164093018], [0.5178571343421936, 0.7841269969940186, 0.8789682388305664, 0.9238095283508301], [0.5003968477249146, 0.7682539820671082, 0.8650793433189392, 0.9170634746551514], [0.4908730089664459, 0.7730158567428589, 0.8718253970146179, 0.9265872836112976], [0.4416666626930237, 0.7476190328598022, 0.8650793433189392, 0.9301587343215942], [0.4980158805847168, 0.7904762029647827, 0.891269862651825, 0.9488095045089722], [0.5019841194152832, 0.8226190209388733, 0.920634925365448, 0.9591270089149475]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
2,hi10,2520,0.3561709523200989,0.26947271823883057,-0.7505326271057129,0.10729771107435226,0.03728397935628891,0.03728397935628891,"[0.0397765077650547, 0.011432979255914688, 0.06649798899888992, 0.05206447094678879, 0.07368817180395126, 0.04759552329778671, 0.025745905935764313, 0.02153421752154827, 0.029676292091608047, 0.004827743861824274]","[[0.4555555582046509, 0.7408730387687683, 0.8468254208564758, 0.9099206328392029], [0.4873015880584717, 0.7849206328392029, 0.8801587224006653, 0.9246031641960144], [0.4253968298435211, 0.6940476298332214, 0.8107143044471741, 0.8853174448013306], [0.46468254923820496, 0.7448412775993347, 0.8500000238418579, 0.9047619104385376], [0.4273809492588043, 0.7250000238418579, 0.8313491940498352, 0.9015873074531555], [0.45595237612724304, 0.7452380657196045, 0.8623015880584717, 0.9234126806259155], [0.454365074634552, 0.7563492059707642, 0.8567460179328918, 0.9051587581634521], [0.4476190507411957, 0.7531746029853821, 0.867460310459137, 0.9317460060119629], [0.4968253970146179, 0.791269838809967, 0.8853174448013306, 0.9376984238624573], [0.43214285373687744, 0.75, 0.8809523582458496, 0.9365079402923584]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
